player_name,team,game_id,game_date,game_time,home,away,pitching_stats_gcar,pitching_stats_win,pitching_stats_loss,pitching_stats_save,pitching_stats_hold,pitching_stats_blown_save,pitching_stats_dr,pitching_stats_ip,pitching_stats_h,pitching_stats_r,pitching_stats_er,pitching_stats_bb,pitching_stats_so,pitching_stats_hr,pitching_stats_hbp,pitching_stats_era,pitching_stats_fip,pitching_stats_bf,pitching_stats_pit,pitching_stats_str,pitching_stats_stl,pitching_stats_sts,pitching_stats_gb,pitching_stats_fb,pitching_stats_ld,pitching_stats_pu,pitching_stats_unk,pitching_stats_gsc,pitching_stats_ir,pitching_stats_is,pitching_stats_sb,pitching_stats_cs,pitching_stats_pickoffs,pitching_stats_ab,pitching_stats_2b,pitching_stats_3b,pitching_stats_ibb,pitching_stats_gdp,pitching_stats_sf,pitching_stats_roe,pitching_stats_ali,pitching_stats_wpa,pitching_stats_acli,pitching_stats_cwpa,pitching_stats_re24,gtm,entered,innings,line_col,line_value,prop,source,home_team,away_team,home_stats.batting_stats.gtm,home_stats.batting_stats.pa,home_stats.batting_stats.ab,home_stats.batting_stats.r,home_stats.batting_stats.h,home_stats.batting_stats.2b,home_stats.batting_stats.3b,home_stats.batting_stats.hr,home_stats.batting_stats.rbi,home_stats.batting_stats.bb,home_stats.batting_stats.ibb,home_stats.batting_stats.so,home_stats.batting_stats.hbp,home_stats.batting_stats.sh,home_stats.batting_stats.sf,home_stats.batting_stats.roe,home_stats.batting_stats.gidp,home_stats.batting_stats.sb,home_stats.batting_stats.cs,home_stats.batting_stats.avg,home_stats.batting_stats.obp,home_stats.batting_stats.slug,home_stats.batting_stats.ops,home_stats.batting_stats.lob,home_stats.batting_stats.bat_num,home_stats.batting_stats.opp_thr,home_stats.batting_stats.opp_st,home_stats.batting_stats.opp_st_sc,home_stats.pitching_stats.gtm,home_stats.pitching_stats.ip,home_stats.pitching_stats.h,home_stats.pitching_stats.r,home_stats.pitching_stats.er,home_stats.pitching_stats.uer,home_stats.pitching_stats.bb,home_stats.pitching_stats.so,home_stats.pitching_stats.hr,home_stats.pitching_stats.hbp,home_stats.pitching_stats.era,home_stats.pitching_stats.bf,home_stats.pitching_stats.p,home_stats.pitching_stats.s,home_stats.pitching_stats.ir,home_stats.pitching_stats.is,home_stats.pitching_stats.sb,home_stats.pitching_stats.cs,home_stats.pitching_stats.ab,home_stats.pitching_stats.2b,home_stats.pitching_stats.3b,home_stats.pitching_stats.ibb,home_stats.pitching_stats.sh,home_stats.pitching_stats.sf,home_stats.pitching_stats.roe,home_stats.pitching_stats.gidp,home_stats.pitching_stats.pitch_num,home_stats.pitching_stats.ump,home_stats.pitching_stats.pitchers,away_stats.batting_stats.gtm,away_stats.batting_stats.pa,away_stats.batting_stats.ab,away_stats.batting_stats.r,away_stats.batting_stats.h,away_stats.batting_stats.2b,away_stats.batting_stats.3b,away_stats.batting_stats.hr,away_stats.batting_stats.rbi,away_stats.batting_stats.bb,away_stats.batting_stats.ibb,away_stats.batting_stats.so,away_stats.batting_stats.hbp,away_stats.batting_stats.sh,away_stats.batting_stats.sf,away_stats.batting_stats.roe,away_stats.batting_stats.gidp,away_stats.batting_stats.sb,away_stats.batting_stats.cs,away_stats.batting_stats.avg,away_stats.batting_stats.obp,away_stats.batting_stats.slug,away_stats.batting_stats.ops,away_stats.batting_stats.lob,away_stats.batting_stats.bat_num,away_stats.batting_stats.opp_thr,away_stats.batting_stats.opp_st,away_stats.batting_stats.opp_st_sc,away_stats.pitching_stats.gtm,away_stats.pitching_stats.ip,away_stats.pitching_stats.h,away_stats.pitching_stats.r,away_stats.pitching_stats.er,away_stats.pitching_stats.uer,away_stats.pitching_stats.bb,away_stats.pitching_stats.so,away_stats.pitching_stats.hr,away_stats.pitching_stats.hbp,away_stats.pitching_stats.era,away_stats.pitching_stats.bf,away_stats.pitching_stats.p,away_stats.pitching_stats.s,away_stats.pitching_stats.ir,away_stats.pitching_stats.is,away_stats.pitching_stats.sb,away_stats.pitching_stats.cs,away_stats.pitching_stats.ab,away_stats.pitching_stats.2b,away_stats.pitching_stats.3b,away_stats.pitching_stats.ibb,away_stats.pitching_stats.sh,away_stats.pitching_stats.sf,away_stats.pitching_stats.roe,away_stats.pitching_stats.gidp,away_stats.pitching_stats.pitch_num,away_stats.pitching_stats.ump,away_stats.pitching_stats.pitchers,book,line_value_book,open_om,close_om,delta_om,open_um,close_um,delta_um,total_move_om,total_move_um,pct_change_om,pct_change_um,max_om,min_om,max_um,min_um,std_om,std_um,ups_om,downs_om,ups_um,downs_um,avg_update_sec,twavg_om,twavg_um,n_updates,open_oo,close_oo,delta_oo,total_move_oo,pct_change_oo,max_oo,min_oo,std_oo,ups_oo,downs_oo,open_uo,close_uo,delta_uo,total_move_uo,pct_change_uo,max_uo,min_uo,std_uo,ups_uo,downs_uo,twavg_oo,twavg_uo,prop_norm,actual,outcome,player_type
casey mize,mlb_det,401695136,2025-04-13,14:10,mlb_min,mlb_det,64.0,False,True,False,False,False,5.0,5.2,7.0,4.0,4.0,0.0,3.0,2.0,0.0,2.6,3.87,24.0,74.0,53.0,12.0,7.0,9.0,12.0,0.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.71,-0.153,0.84,0.0,-1.42,15.0,6.0,4.0,betr_dfs_pitchingouts_value,16.5,pitchingouts,betr,mlb_min,mlb_det,16,34,33,5,9,2,0,2,5,1,0,3,0,0,0,0,0,0,0,0.208,0.278,0.335,0.613,5,10,R,C.Mize,42,16,9,5,1,1,0,1,12,1,1,3.85,34,134,92,0,0,0,0,32,1,0,0,0,0,0,0,5,Jansen Visconti,"S.Woods Richardson (5-58-W), L.Varland (2-H), C.Sands (2-H), G.Jax (3-H), J.Durán (0)",15,34,32,1,5,1,0,1,1,1,0,12,1,0,0,0,0,0,0,0.249,0.329,0.417,0.746,6,10,R,S.Woods Richardson,58,15,8,9,5,5,0,1,3,2,0,3.56,34,103,74,3,0,0,0,33,2,0,0,0,0,0,0,3,Jansen Visconti,"C.Mize (5-42-L), B.Hurter (4), K.Maeda (8)",betr,16.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitchingouts,17,over,pitcher
casey mize,mlb_det,401695377,2025-05-01,21:38,mlb_laa,mlb_det,67.0,True,False,False,False,False,4.0,7.0,7.0,4.0,4.0,2.0,4.0,2.0,0.0,2.7,4.45,28.0,95.0,58.0,11.0,10.0,12.0,10.0,0.0,2.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78,-0.195,0.99,0.0,-0.54,32.0,7.0,3.0,betr_dfs_pitchingouts_value,17.5,pitchingouts,betr,mlb_laa,mlb_det,30,35,33,4,8,1,0,2,4,2,0,6,0,0,0,0,1,1,0,0.215,0.271,0.391,0.662,4,10,R,C.Mize,49,30,9,13,10,10,0,3,10,4,1,5.09,44,184,115,1,1,1,0,40,0,0,0,0,0,0,0,6,Ron Kulpa,"Y.Kikuchi (4-53), B.Burke (3-H), R.Zeferjahn (3-H), R.Detmers (0-BL), J.Fermin (1), G.McDaniels (1)",32,44,40,10,13,0,0,4,10,3,0,10,1,0,0,0,0,1,0,0.248,0.328,0.405,0.733,7,13,L,Y.Kikuchi,53,32,9,8,4,4,0,2,6,2,0,3.04,35,129,81,0,0,1,0,33,1,0,0,0,0,0,1,3,Ron Kulpa,"C.Mize (4-49-W), T.Kahnle (0-H), T.Owens (99)",betr,17.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitchingouts,21,over,pitcher
nathan eovaldi,mlb_tex,401694916,2025-03-27,16:05,mlb_tex,mlb_bos,295.0,False,False,False,False,False,99.0,6.0,3.0,2.0,2.0,0.0,9.0,1.0,0.0,3.0,2.28,21.0,87.0,60.0,12.0,15.0,7.0,5.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.087,0.91,0.0,0.88,1.0,6.0,4.0,betr_dfs_pitcherstrikeouts_value,5.5,pitcherstrikeouts,betr,mlb_tex,mlb_bos,1,35,33,2,7,1,0,0,2,2,0,7,0,0,0,0,1,0,0,0.212,0.257,0.242,0.5,6,10,L,G.Crochet,51,1,9,6,5,5,0,3,13,2,0,5.0,36,153,103,2,0,2,0,33,0,0,0,0,0,0,0,5,Todd Tichenor,"N.Eovaldi (99-67), R.Garcia (99), C.Martin (99), L.Jackson (99-L), S.Armstrong (99)",1,36,33,5,6,0,0,2,5,3,0,13,0,0,0,0,0,2,0,0.182,0.25,0.364,0.614,4,10,R,N.Eovaldi,67,1,9,7,2,2,0,2,7,0,0,2.0,35,135,92,0,0,0,0,33,1,0,0,0,0,0,1,4,Todd Tichenor,"G.Crochet (99-51), G.Whitlock (99), A.Chapman (99-W), J.Slaten (99-Sv)",betr,5.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitcherstrikeouts,9.0,over,pitcher
nathan eovaldi,mlb_tex,401695057,2025-04-07,19:40,mlb_chc,mlb_tex,297.0,False,True,False,False,False,5.0,4.2,4.0,3.0,3.0,2.0,4.0,0.0,2.0,2.29,2.25,22.0,87.0,56.0,13.0,11.0,8.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,4.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,0.89,-0.117,0.96,0.0,-0.91,11.0,5.0,5.0,betr_dfs_pitcherstrikeouts_value,6.0,pitcherstrikeouts,betr,mlb_chc,mlb_tex,13,38,31,7,10,1,1,0,7,3,0,7,2,1,1,0,2,5,0,0.251,0.354,0.425,0.779,7,9,R,N.Eovaldi,46,13,9,3,0,0,0,2,9,0,0,4.23,31,114,80,0,0,0,1,29,0,0,0,0,0,0,0,2,Bill Miller,"J.Steele (5-77-W), C.Rea (6)",11,31,29,0,3,0,0,0,0,2,0,9,0,0,0,0,0,0,1,0.184,0.257,0.323,0.58,4,12,L,J.Steele,77,11,8,10,7,7,0,3,7,0,2,3.34,38,138,88,1,0,5,0,31,1,1,0,1,1,0,2,2,Bill Miller,"N.Eovaldi (5-46-L), G.Garabito (6)",betr,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitcherstrikeouts,4.0,under,pitcher
nathan eovaldi,mlb_tex,401695142,2025-04-13,16:10,mlb_sea,mlb_tex,298.0,False,True,False,False,False,5.0,5.0,5.0,3.0,2.0,0.0,3.0,1.0,2.0,2.55,2.95,22.0,89.0,64.0,15.0,11.0,6.0,11.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.81,-0.185,0.96,0.0,-2.59,16.0,6.0,4.0,betr_dfs_pitcherstrikeouts_value,6.0,pitcherstrikeouts,betr,mlb_sea,mlb_tex,16,32,30,3,6,0,0,1,3,0,0,7,2,0,0,1,0,0,1,0.21,0.308,0.359,0.667,5,11,R,N.Eovaldi,50,16,9,4,1,1,0,1,11,1,0,3.54,32,144,93,0,0,0,0,31,1,0,0,0,0,0,0,5,Brian O'Nora,"L.Gilbert (5-63-W), G.Speier (1-H), C.Vargas (1-H), T.Thornton (1-H), A.Muñoz (1-Sv)",16,32,31,1,4,1,0,1,1,1,0,11,0,0,0,0,0,0,0,0.208,0.267,0.359,0.626,4,9,R,L.Gilbert,63,16,8,6,3,2,0,0,7,1,2,3.85,32,135,98,3,0,0,1,30,0,0,0,0,0,1,0,4,Brian O'Nora,"N.Eovaldi (5-50-L), H.Milner (1), J.Webb (4), R.Garcia (3)",betr,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitcherstrikeouts,3.0,under,pitcher
nathan eovaldi,mlb_tex,401695438,2025-05-06,18:45,mlb_bos,mlb_tex,302.0,True,False,False,False,False,5.0,6.0,5.0,1.0,1.0,1.0,7.0,0.0,0.0,2.03,2.23,23.0,90.0,65.0,7.0,15.0,6.0,9.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.58,0.206,0.55,0.0,2.11,36.0,6.0,4.0,betr_dfs_pitcherstrikeouts_value,5.5,pitcherstrikeouts,betr,mlb_bos,mlb_tex,37,33,32,1,6,2,0,0,1,1,0,12,0,0,0,0,0,0,0,0.253,0.329,0.416,0.745,5,9,R,N.Eovaldi,64,37,9,16,6,6,0,2,9,0,0,4.04,43,180,115,2,0,0,0,40,2,0,0,0,1,0,0,3,John Bacon,"L.Giolito (5-18-L), B.Bernardino (2), S.Newcomb (8)",36,43,40,6,16,2,0,0,5,2,0,9,0,0,1,0,0,0,0,0.234,0.289,0.362,0.651,10,10,R,L.Giolito,18,36,9,6,1,1,0,1,12,0,0,3.37,33,124,89,0,0,0,0,32,2,0,0,0,0,0,0,4,John Bacon,"N.Eovaldi (5-64-W), S.Armstrong (4), R.Garcia (2), C.Martin (2)",betrivers,,,,,,,,,,,,,,,,,,,,,,4500.5,,,9.0,-143.0,-127.0,16.0,46.0,-11.188811188811188,-127.0,-148.0,6.502746672423452,5.0,3.0,110.0,-105.0,-215.0,225.0,-195.45454545454547,110.0,-105.0,74.4281772679445,2.0,5.0,-138.97006979241232,47.77391284896206,pitcherstrikeouts,7.0,over,pitcher
nathan eovaldi,mlb_tex,401694916,2025-03-27,16:05,mlb_tex,mlb_bos,295.0,False,False,False,False,False,99.0,6.0,3.0,2.0,2.0,0.0,9.0,1.0,0.0,3.0,2.28,21.0,87.0,60.0,12.0,15.0,7.0,5.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.087,0.91,0.0,0.88,1.0,6.0,4.0,betr_dfs_pitchingouts_value,16.5,pitchingouts,betr,mlb_tex,mlb_bos,1,35,33,2,7,1,0,0,2,2,0,7,0,0,0,0,1,0,0,0.212,0.257,0.242,0.5,6,10,L,G.Crochet,51,1,9,6,5,5,0,3,13,2,0,5.0,36,153,103,2,0,2,0,33,0,0,0,0,0,0,0,5,Todd Tichenor,"N.Eovaldi (99-67), R.Garcia (99), C.Martin (99), L.Jackson (99-L), S.Armstrong (99)",1,36,33,5,6,0,0,2,5,3,0,13,0,0,0,0,0,2,0,0.182,0.25,0.364,0.614,4,10,R,N.Eovaldi,67,1,9,7,2,2,0,2,7,0,0,2.0,35,135,92,0,0,0,0,33,1,0,0,0,0,0,1,4,Todd Tichenor,"G.Crochet (99-51), G.Whitlock (99), A.Chapman (99-W), J.Slaten (99-Sv)",betr,16.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitchingouts,18,over,pitcher
nathan eovaldi,mlb_tex,401695057,2025-04-07,19:40,mlb_chc,mlb_tex,297.0,False,True,False,False,False,5.0,4.2,4.0,3.0,3.0,2.0,4.0,0.0,2.0,2.29,2.25,22.0,87.0,56.0,13.0,11.0,8.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,4.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,0.89,-0.117,0.96,0.0,-0.91,11.0,5.0,5.0,betr_dfs_hitsallowed_value,4.5,hitsallowed,betr,mlb_chc,mlb_tex,13,38,31,7,10,1,1,0,7,3,0,7,2,1,1,0,2,5,0,0.251,0.354,0.425,0.779,7,9,R,N.Eovaldi,46,13,9,3,0,0,0,2,9,0,0,4.23,31,114,80,0,0,0,1,29,0,0,0,0,0,0,0,2,Bill Miller,"J.Steele (5-77-W), C.Rea (6)",11,31,29,0,3,0,0,0,0,2,0,9,0,0,0,0,0,0,1,0.184,0.257,0.323,0.58,4,12,L,J.Steele,77,11,8,10,7,7,0,3,7,0,2,3.34,38,138,88,1,0,5,0,31,1,1,0,1,1,0,2,2,Bill Miller,"N.Eovaldi (5-46-L), G.Garabito (6)",betr,4.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,hitsallowed,4.0,under,pitcher
nathan eovaldi,mlb_tex,401695142,2025-04-13,16:10,mlb_sea,mlb_tex,298.0,False,True,False,False,False,5.0,5.0,5.0,3.0,2.0,0.0,3.0,1.0,2.0,2.55,2.95,22.0,89.0,64.0,15.0,11.0,6.0,11.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.81,-0.185,0.96,0.0,-2.59,16.0,6.0,4.0,betr_dfs_hitsallowed_value,4.0,hitsallowed,betr,mlb_sea,mlb_tex,16,32,30,3,6,0,0,1,3,0,0,7,2,0,0,1,0,0,1,0.21,0.308,0.359,0.667,5,11,R,N.Eovaldi,50,16,9,4,1,1,0,1,11,1,0,3.54,32,144,93,0,0,0,0,31,1,0,0,0,0,0,0,5,Brian O'Nora,"L.Gilbert (5-63-W), G.Speier (1-H), C.Vargas (1-H), T.Thornton (1-H), A.Muñoz (1-Sv)",16,32,31,1,4,1,0,1,1,1,0,11,0,0,0,0,0,0,0,0.208,0.267,0.359,0.626,4,9,R,L.Gilbert,63,16,8,6,3,2,0,0,7,1,2,3.85,32,135,98,3,0,0,1,30,0,0,0,0,0,1,0,4,Brian O'Nora,"N.Eovaldi (5-50-L), H.Milner (1), J.Webb (4), R.Garcia (3)",betr,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,hitsallowed,5.0,over,pitcher
nathan eovaldi,mlb_tex,401695438,2025-05-06,18:45,mlb_bos,mlb_tex,302.0,True,False,False,False,False,5.0,6.0,5.0,1.0,1.0,1.0,7.0,0.0,0.0,2.03,2.23,23.0,90.0,65.0,7.0,15.0,6.0,9.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.58,0.206,0.55,0.0,2.11,36.0,6.0,4.0,betr_dfs_hitsallowed_value,5.5,hitsallowed,betr,mlb_bos,mlb_tex,37,33,32,1,6,2,0,0,1,1,0,12,0,0,0,0,0,0,0,0.253,0.329,0.416,0.745,5,9,R,N.Eovaldi,64,37,9,16,6,6,0,2,9,0,0,4.04,43,180,115,2,0,0,0,40,2,0,0,0,1,0,0,3,John Bacon,"L.Giolito (5-18-L), B.Bernardino (2), S.Newcomb (8)",36,43,40,6,16,2,0,0,5,2,0,9,0,0,1,0,0,0,0,0.234,0.289,0.362,0.651,10,10,R,L.Giolito,18,36,9,6,1,1,0,1,12,0,0,3.37,33,124,89,0,0,0,0,32,2,0,0,0,0,0,0,4,John Bacon,"N.Eovaldi (5-64-W), S.Armstrong (4), R.Garcia (2), C.Martin (2)",betr,5.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,hitsallowed,5.0,under,pitcher
nathan eovaldi,mlb_tex,401695142,2025-04-13,16:10,mlb_sea,mlb_tex,298.0,False,True,False,False,False,5.0,5.0,5.0,3.0,2.0,0.0,3.0,1.0,2.0,2.55,2.95,22.0,89.0,64.0,15.0,11.0,6.0,11.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.81,-0.185,0.96,0.0,-2.59,16.0,6.0,4.0,betr_dfs_walksallowed_value,1.5,walksallowed,betr,mlb_sea,mlb_tex,16,32,30,3,6,0,0,1,3,0,0,7,2,0,0,1,0,0,1,0.21,0.308,0.359,0.667,5,11,R,N.Eovaldi,50,16,9,4,1,1,0,1,11,1,0,3.54,32,144,93,0,0,0,0,31,1,0,0,0,0,0,0,5,Brian O'Nora,"L.Gilbert (5-63-W), G.Speier (1-H), C.Vargas (1-H), T.Thornton (1-H), A.Muñoz (1-Sv)",16,32,31,1,4,1,0,1,1,1,0,11,0,0,0,0,0,0,0,0.208,0.267,0.359,0.626,4,9,R,L.Gilbert,63,16,8,6,3,2,0,0,7,1,2,3.85,32,135,98,3,0,0,1,30,0,0,0,0,0,1,0,4,Brian O'Nora,"N.Eovaldi (5-50-L), H.Milner (1), J.Webb (4), R.Garcia (3)",betr,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,walksallowed,0.0,under,pitcher
ben casparius,mlb_lad,401695425,2025-05-05,18:40,mlb_mia,mlb_lad,15.0,True,False,False,False,False,7.0,4.0,5.0,1.0,1.0,2.0,5.0,0.0,0.0,2.81,2.02,19.0,70.0,44.0,7.0,11.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.114,0.83,0.0,0.5,35.0,2.0,4.0,betr_dfs_earnedrunsallowed_value,1.5,earnedrunsallowed,betr,mlb_mia,mlb_lad,34,41,38,4,10,1,0,1,4,3,0,10,0,0,0,1,0,1,0,0.249,0.311,0.383,0.694,10,12,L,J.Dreyer,54,34,9,13,7,7,0,1,8,2,0,5.82,40,156,109,0,0,2,0,39,2,1,0,0,0,0,0,3,Laz Diaz,"S.Alcantara (5-38-L), T.Phillips (2), G.Soriano (5)",35,40,39,7,13,2,1,2,7,1,0,8,0,0,0,0,0,2,0,0.258,0.334,0.461,0.795,6,11,R,S.Alcantara,38,35,9,10,4,4,0,3,10,1,0,3.77,41,141,92,3,0,1,0,38,1,0,0,0,0,1,0,7,Laz Diaz,"J.Dreyer (0-54), B.Casparius (7-W), A.Vesia (1), E.Phillips (2), Y.Gómez (4), T.Scott (2-H), K.Yates (1-Sv)",betr,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,earnedrunsallowed,1.0,under,pitcher
sonny gray,mlb_stl,401694918,2025-03-27,16:15,mlb_stl,mlb_min,308.0,True,False,False,False,False,99.0,5.0,4.0,2.0,2.0,2.0,6.0,1.0,0.0,3.6,4.51,20.0,77.0,49.0,11.0,12.0,3.0,9.0,0.0,3.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.06,0.096,0.93,0.0,0.53,1.0,5.0,5.0,betr_dfs_pitcherstrikeouts_value,6.0,pitcherstrikeouts,betr,mlb_stl,mlb_min,1,35,33,5,10,1,0,2,5,2,0,5,0,0,0,0,1,0,1,0.303,0.343,0.515,0.858,6,11,R,P.López,42,1,9,8,3,3,0,3,11,1,0,3.0,37,147,96,2,1,1,0,34,2,0,0,0,0,0,1,6,Laz Diaz,"S.Gray (99-55-W), K.Leahy (99-H), J.King (99-H), C.Roycroft (99-H), P.Maton (99-H), R.Helsley (99-Sv)",1,37,34,3,8,2,0,1,3,3,0,11,0,0,0,0,1,1,0,0.235,0.297,0.382,0.68,7,10,R,S.Gray,55,1,8,10,5,3,0,2,5,2,0,3.38,35,151,97,1,0,0,1,33,1,0,0,0,0,0,1,5,Laz Diaz,"P.López (99-42-L), L.Varland (99), C.Sands (99), G.Jax (99), J.Topa (99)",betr,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitcherstrikeouts,6.0,push,pitcher
sonny gray,mlb_stl,401694994,2025-04-02,13:15,mlb_stl,mlb_laa,309.0,False,False,False,False,False,5.0,6.0,5.0,5.0,5.0,0.0,9.0,2.0,2.0,5.73,5.02,25.0,88.0,61.0,13.0,20.0,3.0,11.0,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.16,-0.402,1.1,0.0,-1.97,6.0,7.0,3.0,betr_dfs_pitcherstrikeouts_value,6.0,pitcherstrikeouts,betr,mlb_stl,mlb_laa,6,43,35,12,12,1,0,3,11,8,1,9,0,0,0,0,1,0,0,0.298,0.381,0.498,0.878,7,11,L,Y.Kikuchi,53,6,9,6,5,5,0,1,11,2,2,3.47,36,125,87,1,0,0,0,33,1,0,0,0,0,0,0,4,Mike Muchlinski,"S.Gray (5-51), P.Maton (1), K.Leahy (0), J.Romero (1-W)",6,36,33,5,6,1,0,2,5,1,0,11,2,0,0,0,0,0,0,0.198,0.267,0.31,0.577,4,9,R,S.Gray,51,6,8,12,12,11,0,8,9,3,0,4.58,43,171,101,3,3,0,0,35,1,0,1,0,0,0,1,4,Mike Muchlinski,"Y.Kikuchi (5-53), I.Anderson (0-BL), B.Burke (1), R.Detmers (1)",betr,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitcherstrikeouts,9.0,over,pitcher
sonny gray,mlb_stl,401695149,2025-04-14,19:45,mlb_stl,mlb_hou,311.0,True,False,False,False,False,5.0,7.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,3.13,4.02,23.0,92.0,58.0,13.0,5.0,8.0,10.0,0.0,1.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.63,0.263,0.52,0.0,3.54,16.0,7.0,3.0,betr_dfs_pitcherstrikeouts_value,5.5,pitcherstrikeouts,betr,mlb_stl,mlb_hou,16,39,36,8,14,6,0,1,8,2,0,8,0,0,1,0,1,1,0,0.287,0.353,0.447,0.801,7,12,L,F.Valdez,16,16,9,7,3,3,0,2,5,1,0,4.39,34,131,84,0,0,0,1,32,1,0,0,0,0,0,1,3,0,"S.Gray (5-74-W), R.Fernandez (4), R.Muñoz (1)",16,34,32,3,7,1,0,1,3,2,0,5,0,0,0,0,1,0,1,0.221,0.308,0.323,0.631,4,12,R,S.Gray,74,16,8,14,8,8,0,2,8,1,0,3.98,39,151,94,1,1,1,0,36,6,0,0,0,1,0,1,3,0,"F.Valdez (5-16-L), B.Sousa (1), L.Contreras (2)",betr,5.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,pitcherstrikeouts,4.0,under,pitcher
