player_name,team,game_id,game_date,game_time,home,away,line_col,line_value,prop,source,batting_stats_gcar,batting_stats_pa,batting_stats_ab,batting_stats_r,batting_stats_h,batting_stats_2b,batting_stats_3b,batting_stats_hr,batting_stats_rbi,batting_stats_bb,batting_stats_ibb,batting_stats_so,batting_stats_hbp,batting_stats_sh,batting_stats_sf,batting_stats_roe,batting_stats_gdp,batting_stats_sb,batting_stats_cs,batting_stats_ba,batting_stats_obp,batting_stats_slg,batting_stats_ops,batting_stats_bop,batting_stats_ali,batting_stats_wpa,batting_stats_acli,batting_stats_cwpa,batting_stats_re24,batting_stats_position,home_team,away_team,home_stats.batting_stats.pa,home_stats.batting_stats.ab,home_stats.batting_stats.r,home_stats.batting_stats.h,home_stats.batting_stats.2b,home_stats.batting_stats.3b,home_stats.batting_stats.hr,home_stats.batting_stats.rbi,home_stats.batting_stats.bb,home_stats.batting_stats.ibb,home_stats.batting_stats.so,home_stats.batting_stats.hbp,home_stats.batting_stats.sh,home_stats.batting_stats.sf,home_stats.batting_stats.roe,home_stats.batting_stats.gidp,home_stats.batting_stats.sb,home_stats.batting_stats.cs,home_stats.batting_stats.avg,home_stats.batting_stats.obp,home_stats.batting_stats.slug,home_stats.batting_stats.ops,home_stats.batting_stats.lob,home_stats.batting_stats.bat_num,home_stats.batting_stats.opp_thr,home_stats.batting_stats.opp_st,home_stats.batting_stats.opp_st_sc,home_stats.pitching_stats.ip,home_stats.pitching_stats.h,home_stats.pitching_stats.r,home_stats.pitching_stats.er,home_stats.pitching_stats.uer,home_stats.pitching_stats.bb,home_stats.pitching_stats.so,home_stats.pitching_stats.hr,home_stats.pitching_stats.hbp,home_stats.pitching_stats.era,home_stats.pitching_stats.bf,home_stats.pitching_stats.p,home_stats.pitching_stats.s,home_stats.pitching_stats.ir,home_stats.pitching_stats.is,home_stats.pitching_stats.sb,home_stats.pitching_stats.cs,home_stats.pitching_stats.ab,home_stats.pitching_stats.2b,home_stats.pitching_stats.3b,home_stats.pitching_stats.ibb,home_stats.pitching_stats.sh,home_stats.pitching_stats.sf,home_stats.pitching_stats.roe,home_stats.pitching_stats.gidp,home_stats.pitching_stats.pitch_num,home_stats.pitching_stats.ump,home_stats.pitching_stats.pitchers,away_stats.batting_stats.pa,away_stats.batting_stats.ab,away_stats.batting_stats.r,away_stats.batting_stats.h,away_stats.batting_stats.2b,away_stats.batting_stats.3b,away_stats.batting_stats.hr,away_stats.batting_stats.rbi,away_stats.batting_stats.bb,away_stats.batting_stats.ibb,away_stats.batting_stats.so,away_stats.batting_stats.hbp,away_stats.batting_stats.sh,away_stats.batting_stats.sf,away_stats.batting_stats.roe,away_stats.batting_stats.gidp,away_stats.batting_stats.sb,away_stats.batting_stats.cs,away_stats.batting_stats.avg,away_stats.batting_stats.obp,away_stats.batting_stats.slug,away_stats.batting_stats.ops,away_stats.batting_stats.lob,away_stats.batting_stats.bat_num,away_stats.batting_stats.opp_thr,away_stats.batting_stats.opp_st,away_stats.batting_stats.opp_st_sc,away_stats.pitching_stats.ip,away_stats.pitching_stats.h,away_stats.pitching_stats.r,away_stats.pitching_stats.er,away_stats.pitching_stats.uer,away_stats.pitching_stats.bb,away_stats.pitching_stats.so,away_stats.pitching_stats.hr,away_stats.pitching_stats.hbp,away_stats.pitching_stats.era,away_stats.pitching_stats.bf,away_stats.pitching_stats.p,away_stats.pitching_stats.s,away_stats.pitching_stats.ir,away_stats.pitching_stats.is,away_stats.pitching_stats.sb,away_stats.pitching_stats.cs,away_stats.pitching_stats.ab,away_stats.pitching_stats.2b,away_stats.pitching_stats.3b,away_stats.pitching_stats.ibb,away_stats.pitching_stats.sh,away_stats.pitching_stats.sf,away_stats.pitching_stats.roe,away_stats.pitching_stats.gidp,away_stats.pitching_stats.pitch_num,away_stats.pitching_stats.ump,away_stats.pitching_stats.pitchers,book,line_value_book,open_om,close_om,delta_om,open_um,close_um,delta_um,total_move_om,total_move_um,pct_change_om,pct_change_um,max_om,min_om,max_um,min_um,std_om,std_um,ups_om,downs_om,ups_um,downs_um,avg_update_sec,twavg_om,twavg_um,n_updates,prop_norm,actual,outcome,player_type
jasson domínguez,mlb_nyy,401764539,2025-05-11,16:05,mlb_ath,mlb_nyy,dabble_dfs_homeruns_value,0.5,homeruns,dabble,0.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_ath,mlb_nyy,35,32,2,7,0,0,1,2,3,0,4,0,0,0,0,2,0,0,0.259,0.318,0.421,0.739,6,12,L,R.Yarbrough,48,9,15,12,12,0,5,10,1,3,4.82,50,193,111,2,2,0,0,42,5,0,0,0,0,0,0,5,Edwin Moscoso,"L.Severino (5-12-L), M.Spence (3), E.Alvarado (1), T.McFarland (3), H.Harris (1)",50,42,12,15,5,0,1,12,5,0,10,3,0,0,0,0,0,0,0.263,0.348,0.481,0.829,11,13,R,L.Severino,12,9,7,2,2,0,3,4,1,0,3.71,35,122,79,0,0,0,0,32,0,0,0,0,0,0,2,3,Edwin Moscoso,"R.Yarbrough (7-48-W), Y.De los Santos (1), T.Matzek (0)",dabble,0.5,7.13,7.13,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.13,7.13,-1.0,-1.0,,,0.0,0.0,0.0,0.0,,7.129999999999999,-1.0,1.0,homeruns,0.0,under,hitter
jasson domínguez,mlb_nyy,401695452,2025-05-07,19:05,mlb_nyy,mlb_sdp,dabble_dfs_runs_value,0.5,runs,dabble,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,mlb_nyy,mlb_sdp,36,30,4,3,0,0,2,4,3,0,10,0,1,1,0,0,0,0,0.258,0.342,0.465,0.807,4,12,R,D.Cease,75,10,6,3,3,0,3,11,1,1,3.59,41,156,98,2,2,1,0,36,0,0,0,0,1,1,0,4,Ramon De Jesus,"M.Fried (4-71), I.Hamilton (3), L.Weaver (1), D.Williams (1-W)",41,36,3,6,0,0,1,3,3,0,11,1,0,1,1,0,1,0,0.256,0.324,0.382,0.707,9,12,L,M.Fried,71,9,3,4,3,0,3,10,2,0,3.0,36,128,85,0,0,0,0,30,0,0,0,1,1,0,0,4,Ramon De Jesus,"D.Cease (4-75), J.Adam (2), R.Suarez (1), J.Estrada (1-L)",dabble,0.5,2.7,2.33,-0.3700000000000001,-1.0,-1.0,0.0,0.6100000000000003,0.0,-13.703703703703706,0.0,2.7,2.21,-1.0,-1.0,0.4313351365237942,0.0,1.0,1.0,0.0,0.0,119851.0,2.40830309139785,-1.0,3.0,runs,1.0,over,hitter
jasson domínguez,mlb_nyy,401764539,2025-05-11,16:05,mlb_ath,mlb_nyy,dabble_dfs_runs_value,0.5,runs,dabble,0.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_ath,mlb_nyy,35,32,2,7,0,0,1,2,3,0,4,0,0,0,0,2,0,0,0.259,0.318,0.421,0.739,6,12,L,R.Yarbrough,48,9,15,12,12,0,5,10,1,3,4.82,50,193,111,2,2,0,0,42,5,0,0,0,0,0,0,5,Edwin Moscoso,"L.Severino (5-12-L), M.Spence (3), E.Alvarado (1), T.McFarland (3), H.Harris (1)",50,42,12,15,5,0,1,12,5,0,10,3,0,0,0,0,0,0,0.263,0.348,0.481,0.829,11,13,R,L.Severino,12,9,7,2,2,0,3,4,1,0,3.71,35,122,79,0,0,0,0,32,0,0,0,0,0,0,2,3,Edwin Moscoso,"R.Yarbrough (7-48-W), Y.De los Santos (1), T.Matzek (0)",dabble,0.5,2.25,2.25,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25,-1.0,-1.0,,,0.0,0.0,0.0,0.0,,2.25,-1.0,1.0,runs,2.0,over,hitter
jasson domínguez,mlb_nyy,401695452,2025-05-07,19:05,mlb_nyy,mlb_sdp,dabble_dfs_totalbases_value,1.5,totalbases,dabble,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,mlb_nyy,mlb_sdp,36,30,4,3,0,0,2,4,3,0,10,0,1,1,0,0,0,0,0.258,0.342,0.465,0.807,4,12,R,D.Cease,75,10,6,3,3,0,3,11,1,1,3.59,41,156,98,2,2,1,0,36,0,0,0,0,1,1,0,4,Ramon De Jesus,"M.Fried (4-71), I.Hamilton (3), L.Weaver (1), D.Williams (1-W)",41,36,3,6,0,0,1,3,3,0,11,1,0,1,1,0,1,0,0.256,0.324,0.382,0.707,9,12,L,M.Fried,71,9,3,4,3,0,3,10,2,0,3.0,36,128,85,0,0,0,0,30,0,0,0,1,1,0,0,4,Ramon De Jesus,"D.Cease (4-75), J.Adam (2), R.Suarez (1), J.Estrada (1-L)",dabble,1.5,2.32,2.43,0.1100000000000003,-1.0,-1.0,0.0,0.1100000000000003,0.0,4.74137931034484,0.0,2.43,2.32,-1.0,-1.0,0.0353553390593272,0.0,2.0,0.0,0.0,0.0,27911.0,2.414811123613567,-1.0,3.0,totalbases,0.0,under,hitter
jasson domínguez,mlb_nyy,401764539,2025-05-11,16:05,mlb_ath,mlb_nyy,dabble_dfs_totalbases_value,1.5,totalbases,dabble,0.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_ath,mlb_nyy,35,32,2,7,0,0,1,2,3,0,4,0,0,0,0,2,0,0,0.259,0.318,0.421,0.739,6,12,L,R.Yarbrough,48,9,15,12,12,0,5,10,1,3,4.82,50,193,111,2,2,0,0,42,5,0,0,0,0,0,0,5,Edwin Moscoso,"L.Severino (5-12-L), M.Spence (3), E.Alvarado (1), T.McFarland (3), H.Harris (1)",50,42,12,15,5,0,1,12,5,0,10,3,0,0,0,0,0,0,0.263,0.348,0.481,0.829,11,13,R,L.Severino,12,9,7,2,2,0,3,4,1,0,3.71,35,122,79,0,0,0,0,32,0,0,0,0,0,0,2,3,Edwin Moscoso,"R.Yarbrough (7-48-W), Y.De los Santos (1), T.Matzek (0)",dabble,1.5,2.41,2.4,-0.0100000000000002,-1.0,-1.0,0.0,0.0100000000000002,0.0,-0.4149377593361092,0.0,2.41,2.4,-1.0,-1.0,,,0.0,1.0,0.0,0.0,2541.0,2.403514767932489,-1.0,2.0,totalbases,2.0,over,hitter
jasson domínguez,mlb_nyy,401764539,2025-05-11,16:05,mlb_ath,mlb_nyy,dabble_dfs_singles_value,0.5,singles,dabble,0.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_ath,mlb_nyy,35,32,2,7,0,0,1,2,3,0,4,0,0,0,0,2,0,0,0.259,0.318,0.421,0.739,6,12,L,R.Yarbrough,48,9,15,12,12,0,5,10,1,3,4.82,50,193,111,2,2,0,0,42,5,0,0,0,0,0,0,5,Edwin Moscoso,"L.Severino (5-12-L), M.Spence (3), E.Alvarado (1), T.McFarland (3), H.Harris (1)",50,42,12,15,5,0,1,12,5,0,10,3,0,0,0,0,0,0,0.263,0.348,0.481,0.829,11,13,R,L.Severino,12,9,7,2,2,0,3,4,1,0,3.71,35,122,79,0,0,0,0,32,0,0,0,0,0,0,2,3,Edwin Moscoso,"R.Yarbrough (7-48-W), Y.De los Santos (1), T.Matzek (0)",dabble,0.5,2.07,2.08,0.0100000000000002,1.94,1.93,-0.01,0.0100000000000002,0.01,0.4830917874396156,-0.5154639175257714,2.08,2.07,1.94,1.93,0.0070710678118656,0.0070710678118654,1.0,0.0,0.0,1.0,1270.5,2.0766270683071704,1.9334789987271956,3.0,singles,2.0,over,hitter
j.c. escarra,mlb_nyy,401695452,2025-05-07,19:05,mlb_nyy,mlb_sdp,dabble_dfs_hitsrunsrbis_value,1.5,hitsrunsrbis,dabble,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,5.0,0.0,0.0,0.0,mlb_nyy,mlb_sdp,36,30,4,3,0,0,2,4,3,0,10,0,1,1,0,0,0,0,0.258,0.342,0.465,0.807,4,12,R,D.Cease,75,10,6,3,3,0,3,11,1,1,3.59,41,156,98,2,2,1,0,36,0,0,0,0,1,1,0,4,Ramon De Jesus,"M.Fried (4-71), I.Hamilton (3), L.Weaver (1), D.Williams (1-W)",41,36,3,6,0,0,1,3,3,0,11,1,0,1,1,0,1,0,0.256,0.324,0.382,0.707,9,12,L,M.Fried,71,9,3,4,3,0,3,10,2,0,3.0,36,128,85,0,0,0,0,30,0,0,0,1,1,0,0,4,Ramon De Jesus,"D.Cease (4-75), J.Adam (2), R.Suarez (1), J.Estrada (1-L)",dabble,1.5,2.41,2.41,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.41,2.41,-1.0,-1.0,,,0.0,0.0,0.0,0.0,,2.41,-1.0,1.0,hitsrunsrbis,1.0,under,hitter
j.c. escarra,mlb_nyy,401695452,2025-05-07,19:05,mlb_nyy,mlb_sdp,dabble_dfs_homeruns_value,0.5,homeruns,dabble,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,5.0,0.0,0.0,0.0,mlb_nyy,mlb_sdp,36,30,4,3,0,0,2,4,3,0,10,0,1,1,0,0,0,0,0.258,0.342,0.465,0.807,4,12,R,D.Cease,75,10,6,3,3,0,3,11,1,1,3.59,41,156,98,2,2,1,0,36,0,0,0,0,1,1,0,4,Ramon De Jesus,"M.Fried (4-71), I.Hamilton (3), L.Weaver (1), D.Williams (1-W)",41,36,3,6,0,0,1,3,3,0,11,1,0,1,1,0,1,0,0.256,0.324,0.382,0.707,9,12,L,M.Fried,71,9,3,4,3,0,3,10,2,0,3.0,36,128,85,0,0,0,0,30,0,0,0,1,1,0,0,4,Ramon De Jesus,"D.Cease (4-75), J.Adam (2), R.Suarez (1), J.Estrada (1-L)",dabble,0.5,9.36,9.36,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,9.36,9.36,-1.0,-1.0,,,0.0,0.0,0.0,0.0,,9.36,-1.0,1.0,homeruns,0.0,under,hitter
j.c. escarra,mlb_nyy,401695452,2025-05-07,19:05,mlb_nyy,mlb_sdp,dabble_dfs_runs_value,0.5,runs,dabble,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,5.0,0.0,0.0,0.0,mlb_nyy,mlb_sdp,36,30,4,3,0,0,2,4,3,0,10,0,1,1,0,0,0,0,0.258,0.342,0.465,0.807,4,12,R,D.Cease,75,10,6,3,3,0,3,11,1,1,3.59,41,156,98,2,2,1,0,36,0,0,0,0,1,1,0,4,Ramon De Jesus,"M.Fried (4-71), I.Hamilton (3), L.Weaver (1), D.Williams (1-W)",41,36,3,6,0,0,1,3,3,0,11,1,0,1,1,0,1,0,0.256,0.324,0.382,0.707,9,12,L,M.Fried,71,9,3,4,3,0,3,10,2,0,3.0,36,128,85,0,0,0,0,30,0,0,0,1,1,0,0,4,Ramon De Jesus,"D.Cease (4-75), J.Adam (2), R.Suarez (1), J.Estrada (1-L)",dabble,0.5,2.98,2.98,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.98,2.98,-1.0,-1.0,,,0.0,0.0,0.0,0.0,,2.98,-1.0,1.0,runs,0.0,under,hitter
alec burleson,mlb_stl,401695429,2025-05-05,19:45,mlb_stl,mlb_pit,dabble_dfs_hits_value,1.5,hits,dabble,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_stl,mlb_pit,37,33,6,11,3,0,3,6,3,0,5,1,0,0,0,1,0,0,0.261,0.335,0.404,0.739,7,9,R,C.Mlodzinski,50,9,7,3,3,0,4,5,1,1,4.28,38,148,91,0,0,0,1,33,1,0,0,0,0,1,1,5,Andy Fletcher,"M.Mikolas (4-45), G.Graceffo (4-W), K.Leahy (0-H), P.Maton (0-H), R.Helsley (0-Sv)",38,33,3,7,1,0,1,3,4,0,5,1,0,0,1,1,0,1,0.223,0.306,0.335,0.641,8,10,R,M.Mikolas,45,8,11,6,6,0,3,5,3,1,4.33,37,159,98,2,0,0,0,33,3,0,0,0,0,0,1,5,Andy Fletcher,"C.Mlodzinski (4-50), R.Borucki (2), C.Shugart (1-BL), C.Ferguson (2), J.Wentz (0)",dabble,1.5,3.42,3.43,0.0100000000000002,-1.0,-1.0,0.0,0.0100000000000002,0.0,0.2923976608187217,0.0,3.43,3.42,-1.0,-1.0,,,1.0,0.0,0.0,0.0,6996.0,3.4252655952056665,-1.0,2.0,hits,1.0,under,hitter
alec burleson,mlb_stl,401695429,2025-05-05,19:45,mlb_stl,mlb_pit,dabble_dfs_hitsrunsrbis_value,1.5,hitsrunsrbis,dabble,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_stl,mlb_pit,37,33,6,11,3,0,3,6,3,0,5,1,0,0,0,1,0,0,0.261,0.335,0.404,0.739,7,9,R,C.Mlodzinski,50,9,7,3,3,0,4,5,1,1,4.28,38,148,91,0,0,0,1,33,1,0,0,0,0,1,1,5,Andy Fletcher,"M.Mikolas (4-45), G.Graceffo (4-W), K.Leahy (0-H), P.Maton (0-H), R.Helsley (0-Sv)",38,33,3,7,1,0,1,3,4,0,5,1,0,0,1,1,0,1,0.223,0.306,0.335,0.641,8,10,R,M.Mikolas,45,8,11,6,6,0,3,5,3,1,4.33,37,159,98,2,0,0,0,33,3,0,0,0,0,0,1,5,Andy Fletcher,"C.Mlodzinski (4-50), R.Borucki (2), C.Shugart (1-BL), C.Ferguson (2), J.Wentz (0)",dabble,1.5,2.57,2.06,-0.5099999999999998,-1.0,1.96,2.96,0.5099999999999998,2.96,-19.844357976653693,-296.0,2.57,2.06,1.96,-1.0,,,0.0,1.0,1.0,0.0,10107.0,2.123414857142857,1.591945142857143,2.0,hitsrunsrbis,3.0,over,hitter
alec burleson,mlb_stl,401695475,2025-05-09,18:45,mlb_wsn,mlb_stl,dabble_dfs_hitsrunsrbis_value,1.5,hitsrunsrbis,dabble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_wsn,mlb_stl,31,31,0,6,1,0,0,0,0,0,8,0,0,0,0,2,0,0,0.241,0.311,0.382,0.694,4,9,R,E.Fedde,83,9,11,10,9,0,8,9,0,1,5.47,47,206,121,3,0,0,0,35,4,0,0,0,3,0,0,4,Mike Estabrook,"M.Parker (6-35-L), J.Rutledge (2), L.Sims (2), A.Chafin (1)",47,35,10,11,4,0,0,8,8,0,9,1,0,3,0,0,0,0,0.262,0.337,0.402,0.739,10,11,L,M.Parker,35,9,6,0,0,0,0,8,0,0,3.97,31,109,68,0,0,0,0,31,1,0,0,0,0,0,2,1,Mike Estabrook,E.Fedde (4-83-W),dabble,1.5,2.08,2.0,-0.08,1.94,2.01,0.0699999999999998,0.1800000000000001,0.1499999999999999,-3.846153846153855,3.6082474226804,2.08,1.99,2.03,1.94,0.0195401684183679,0.017477257950106,3.0,7.0,6.0,2.0,5294.636363636364,2.057071165382625,1.9570981150461344,12.0,hitsrunsrbis,0,under,hitter
alec burleson,mlb_stl,401695429,2025-05-05,19:45,mlb_stl,mlb_pit,dabble_dfs_homeruns_value,0.5,homeruns,dabble,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_stl,mlb_pit,37,33,6,11,3,0,3,6,3,0,5,1,0,0,0,1,0,0,0.261,0.335,0.404,0.739,7,9,R,C.Mlodzinski,50,9,7,3,3,0,4,5,1,1,4.28,38,148,91,0,0,0,1,33,1,0,0,0,0,1,1,5,Andy Fletcher,"M.Mikolas (4-45), G.Graceffo (4-W), K.Leahy (0-H), P.Maton (0-H), R.Helsley (0-Sv)",38,33,3,7,1,0,1,3,4,0,5,1,0,0,1,1,0,1,0.223,0.306,0.335,0.641,8,10,R,M.Mikolas,45,8,11,6,6,0,3,5,3,1,4.33,37,159,98,2,0,0,0,33,3,0,0,0,0,0,1,5,Andy Fletcher,"C.Mlodzinski (4-50), R.Borucki (2), C.Shugart (1-BL), C.Ferguson (2), J.Wentz (0)",dabble,0.5,11.12,11.36,0.2400000000000002,-1.0,-1.0,0.0,6.1,0.0,2.158273381294973,0.0,13.74,11.12,-1.0,-1.0,0.9828529900244494,0.0,5.0,7.0,0.0,0.0,12451.75,12.039276392210454,-1.0,13.0,homeruns,1.0,over,hitter
alec burleson,mlb_stl,401695475,2025-05-09,18:45,mlb_wsn,mlb_stl,dabble_dfs_homeruns_value,0.5,homeruns,dabble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_wsn,mlb_stl,31,31,0,6,1,0,0,0,0,0,8,0,0,0,0,2,0,0,0.241,0.311,0.382,0.694,4,9,R,E.Fedde,83,9,11,10,9,0,8,9,0,1,5.47,47,206,121,3,0,0,0,35,4,0,0,0,3,0,0,4,Mike Estabrook,"M.Parker (6-35-L), J.Rutledge (2), L.Sims (2), A.Chafin (1)",47,35,10,11,4,0,0,8,8,0,9,1,0,3,0,0,0,0,0.262,0.337,0.402,0.739,10,11,L,M.Parker,35,9,6,0,0,0,0,8,0,0,3.97,31,109,68,0,0,0,0,31,1,0,0,0,0,0,2,1,Mike Estabrook,E.Fedde (4-83-W),dabble,0.5,9.84,9.4,-0.4399999999999995,-1.0,-1.0,0.0,1.9399999999999995,0.0,-4.471544715447151,0.0,10.12,9.25,-1.0,-1.0,0.1770983046892587,0.0,6.0,9.0,0.0,0.0,4079.3333333333335,9.842127340135429,-1.0,16.0,homeruns,0.0,under,hitter
alec burleson,mlb_stl,401695429,2025-05-05,19:45,mlb_stl,mlb_pit,dabble_dfs_runs_value,0.5,runs,dabble,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_stl,mlb_pit,37,33,6,11,3,0,3,6,3,0,5,1,0,0,0,1,0,0,0.261,0.335,0.404,0.739,7,9,R,C.Mlodzinski,50,9,7,3,3,0,4,5,1,1,4.28,38,148,91,0,0,0,1,33,1,0,0,0,0,1,1,5,Andy Fletcher,"M.Mikolas (4-45), G.Graceffo (4-W), K.Leahy (0-H), P.Maton (0-H), R.Helsley (0-Sv)",38,33,3,7,1,0,1,3,4,0,5,1,0,0,1,1,0,1,0.223,0.306,0.335,0.641,8,10,R,M.Mikolas,45,8,11,6,6,0,3,5,3,1,4.33,37,159,98,2,0,0,0,33,3,0,0,0,0,0,1,5,Andy Fletcher,"C.Mlodzinski (4-50), R.Borucki (2), C.Shugart (1-BL), C.Ferguson (2), J.Wentz (0)",dabble,0.5,2.36,2.59,0.2299999999999999,-1.0,-1.0,0.0,2.5300000000000007,0.0,9.745762711864405,0.0,3.65,2.36,-1.0,-1.0,0.5554752719768701,0.0,5.0,4.0,0.0,0.0,16602.333333333332,2.798814558763725,-1.0,10.0,runs,1.0,over,hitter
alec burleson,mlb_stl,401695475,2025-05-09,18:45,mlb_wsn,mlb_stl,dabble_dfs_runs_value,0.5,runs,dabble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_wsn,mlb_stl,31,31,0,6,1,0,0,0,0,0,8,0,0,0,0,2,0,0,0.241,0.311,0.382,0.694,4,9,R,E.Fedde,83,9,11,10,9,0,8,9,0,1,5.47,47,206,121,3,0,0,0,35,4,0,0,0,3,0,0,4,Mike Estabrook,"M.Parker (6-35-L), J.Rutledge (2), L.Sims (2), A.Chafin (1)",47,35,10,11,4,0,0,8,8,0,9,1,0,3,0,0,0,0,0.262,0.337,0.402,0.739,10,11,L,M.Parker,35,9,6,0,0,0,0,8,0,0,3.97,31,109,68,0,0,0,0,31,1,0,0,0,0,0,2,1,Mike Estabrook,E.Fedde (4-83-W),dabble,0.5,2.75,2.6,-0.1499999999999999,-1.0,-1.0,0.0,0.3299999999999996,0.0,-5.454545454545457,0.0,2.81,2.59,-1.0,-1.0,0.0474341649025256,0.0,4.0,5.0,0.0,0.0,6471.222222222223,2.731718652763232,-1.0,10.0,runs,0.0,under,hitter
alec burleson,mlb_stl,401695429,2025-05-05,19:45,mlb_stl,mlb_pit,dabble_dfs_singles_value,0.5,singles,dabble,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_stl,mlb_pit,37,33,6,11,3,0,3,6,3,0,5,1,0,0,0,1,0,0,0.261,0.335,0.404,0.739,7,9,R,C.Mlodzinski,50,9,7,3,3,0,4,5,1,1,4.28,38,148,91,0,0,0,1,33,1,0,0,0,0,1,1,5,Andy Fletcher,"M.Mikolas (4-45), G.Graceffo (4-W), K.Leahy (0-H), P.Maton (0-H), R.Helsley (0-Sv)",38,33,3,7,1,0,1,3,4,0,5,1,0,0,1,1,0,1,0.223,0.306,0.335,0.641,8,10,R,M.Mikolas,45,8,11,6,6,0,3,5,3,1,4.33,37,159,98,2,0,0,0,33,3,0,0,0,0,0,1,5,Andy Fletcher,"C.Mlodzinski (4-50), R.Borucki (2), C.Shugart (1-BL), C.Ferguson (2), J.Wentz (0)",dabble,0.5,1.9,1.91,0.01,2.12,2.11,-0.0100000000000002,0.1500000000000001,0.1300000000000003,0.5263157894736858,-0.4716981132075526,1.95,1.9,2.12,2.07,0.0157826141399614,0.0164039906452945,7.0,4.0,3.0,5.0,13416.818181818182,1.9082111663617856,2.1119964960193744,12.0,singles,0.0,under,hitter
